Iteration,param_diffs
78,[0.7916454 0.3565812]
79,[0.7915507  0.35638857]
80,[0.7992872 0.3815856]
81,[1.0237778  0.30726385]
82,[1.0129783  0.29288745]
83,[1.013533   0.29038727]
84,[1.0570118  0.27615714]
85,[1.0469952 0.2906953]
86,[1.1056335 0.2718116]
87,[1.0964922  0.26045215]
88,[1.1067439  0.27230823]
89,[1.1132795  0.27904558]
90,[1.1122884  0.28701997]
91,[1.3475739 0.2130475]
92,[1.3453729  0.19888091]
93,[1.3390979 0.194484 ]
94,[1.3402404  0.19919515]
95,[1.3530645  0.20638382]
96,[1.356627   0.19577873]
97,[1.5403202  0.13986361]
98,[1.5409627  0.14597559]
99,[1.5478708  0.15032542]
0,[1.430869  2.4586544]
1,[1.4422188 1.6111832]
2,[1.4836633  0.82247174]
3,[1.5179707 0.3711484]
4,[1.5330832  0.23108274]
5,[1.5465797  0.14897001]
6,[1.6164477  0.14561522]
7,[1.6252615  0.22458673]
8,[1.6160603 0.1753074]
9,[1.5980997 0.1194129]
10,[1.6008937 0.1280632]
11,[1.6199586  0.16588259]
12,[1.6464587  0.21746016]
13,[1.6374673  0.20044184]
14,[1.5979805  0.11319566]
15,[1.595262  0.1086303]
16,[1.8372732  0.00598574]
17,[1.838873   0.00413889]
18,[1.8209604  0.04739898]
19,[1.8546729  0.01062393]
20,[1.8625704  0.05013037]
21,[1.8793616  0.07249343]
22,[1.6028461  0.17167664]
23,[1.6098034  0.19422638]
24,[1.7721678  0.13783002]
25,[1.7842307  0.15070415]
26,[2.1587594  0.01873887]
27,[2.1660435  0.02876496]
28,[2.1846836  0.04136336]
29,[2.1897216  0.05129373]
30,[2.4848132  0.04363716]
31,[2.4786365  0.04879761]
32,[2.4593804  0.06339413]
33,[2.4724267  0.05137599]
34,[2.468154   0.05479312]
35,[2.731401   0.13393867]
36,[3.1220708  0.25727022]
37,[3.1499617  0.24328911]
38,[3.1629825  0.23134595]
39,[3.1741393  0.22388858]
40,[3.0043337  0.17159665]
41,[3.0105546  0.16760457]
42,[3.0226173  0.16200304]
43,[3.029108  0.1560942]
44,[2.7609987 0.0763734]
45,[2.802041   0.05829638]
46,[2.4268856  0.05552697]
47,[2.4308677  0.05814147]
48,[2.4371974  0.06434047]
49,[2.4230933  0.05412424]
50,[2.446164   0.07161522]
51,[2.5263097  0.04869914]
52,[2.5098608  0.03762102]
53,[2.4802506 0.0229739]
54,[2.4749336  0.02096629]
55,[2.44882    0.00853002]
56,[2.4251232e+00 7.7849627e-04]
57,[2.4319468  0.00778484]
58,[2.4432364  0.01306415]
59,[2.439101   0.00832427]
60,[2.5773947  0.02807057]
61,[2.551425   0.02106494]
62,[2.5615327  0.01457411]
63,[2.8662684 0.0973562]
64,[2.873987   0.09226137]
65,[2.8757367  0.09050894]
66,[2.8662245  0.09495568]
67,[2.8642485  0.09605098]
68,[2.8563306  0.09906101]
69,[2.8638587  0.10102946]
70,[2.846908   0.10703623]
71,[2.662838   0.05819392]
72,[2.9211218  0.12808675]
73,[2.9135323  0.13104004]
74,[2.910814   0.13228893]
75,[2.865068   0.11983812]
76,[3.0533903  0.17207557]
77,[3.0398989  0.16825688]
78,[3.0415366 0.1673019]
79,[3.071835   0.15832752]
80,[3.0597596  0.16192341]
81,[2.8237083  0.09546411]
82,[2.8165717  0.10512167]
83,[2.7860343  0.11444634]
84,[2.8167536  0.10283613]
85,[2.831534   0.09169161]
86,[2.6759658  0.04912883]
87,[2.6859534  0.04400468]
88,[2.667339   0.05383998]
89,[2.669333   0.05318379]
90,[2.6693313  0.05318493]
91,[2.6702037  0.05269551]
92,[2.6739957  0.05072266]
93,[2.6770496 0.0484609]
94,[2.4271832  0.01577759]
95,[2.433612   0.02195239]
96,[2.423148   0.01855516]
97,[2.4219599  0.01764202]
98,[2.2890992  0.05124724]
99,[2.2909627  0.05177581]
0,[0.44806054 0.4523368 ]
1,[0.3038267  0.18412995]
2,[0.36102283 0.30459332]
3,[0.35756725 0.29547882]
4,[0.38389337 0.38194656]
5,[0.3860796  0.39873195]
6,[0.3960203  0.47291815]
7,[0.39882872 0.44694352]
8,[0.40203628 0.5195391 ]
9,[0.19932978 0.4124012 ]
10,[0.20500721 0.36210775]
11,[0.12038222 0.1917038 ]
12,[0.15768477 0.26839423]
13,[0.3226603  0.17974293]
14,[0.32656294 0.188972  ]
15,[0.35378662 0.22878206]
16,[0.3793941  0.25838065]
17,[0.38708282 0.27047575]
18,[1.0455496 0.0144487]
19,[1.0871394  0.02953947]
20,[1.1025219  0.04345465]
21,[1.2969855  0.04072279]
22,[1.2979796  0.03982997]
23,[1.311281   0.01298296]
24,[1.3174827  0.00837797]
25,[1.3196963  0.00528514]
26,[1.2918916  0.02683812]
27,[1.3124837  0.00732833]
28,[1.3184382  0.00350261]
29,[1.3625194  0.03996503]
30,[1.3206303  0.05360222]
31,[1.3694941  0.08281291]
32,[1.4228032  0.06509483]
33,[1.4547737  0.09058678]
34,[1.4503217  0.08753395]
35,[1.4457144  0.08517075]
